4346,age,30
4348,age,50
4354,age,30
4356,age,30
4358,age,40
4360,age,50
4364,age,30
4368,age,20
4369,age,60
4373,age,30
4376,age,50
4378,age,30
4380,age,30
4381,age,30
4384,age,30
4385,age,40
4386,age,50
4387,age,40
4390,age,60
4392,age,30
4395,age,40
4399,age,30
4403,age,30
4405,age,60
4406,age,50
4407,age,40
4408,age,50
4413,age,70
4414,age,30
4416,age,40
4420,age,30
4423,age,50
4427,age,40
4432,age,30
4442,age,50
4446,age,60
4447,age,50
4448,age,30
4449,age,40
4451,age,50
4454,age,60
4456,age,40
4458,age,40
4460,age,60
4468,age,60
4469,age,50
4475,age,30
4476,age,60
4481,age,40
4488,age,40
4490,age,30
4494,age,50
4500,age,60
4501,age,30
4506,age,30
4509,age,30
4511,age,50
4512,age,20
4514,age,40
4515,age,50
4516,age,30
4522,age,40
4523,age,50
4525,age,30
4528,age,30
4530,age,20
4533,age,60
4538,age,20
4545,age,20
4547,age,60
4548,age,50
4550,age,40
4551,age,70
4553,age,30
4555,age,40
4565,age,40
4570,age,30
4572,age,50
4573,age,30
4579,age,30
4580,age,30
4585,age,30
4587,age,40
4589,age,30
4597,age,30
4599,age,40
4600,age,30
4604,age,40
4606,age,50
4607,age,40
4611,age,20
4614,age,30
4625,age,60
4630,age,50
4632,age,40
48,age,30
49,age,30
54,age,50
56,age,40
59,age,40
64,age,60
66,age,40
69,age,40
71,age,30
73,age,30
74,age,40
81,age,40
88,age,70
89,age,50
92,age,20
93,age,30
94,age,40
96,age,30
98,age,40
100,age,40
102,age,40
105,age,40
106,age,40
55,age,50
91,age,20
108,age,20
52,age,30
57,age,60
58,age,30
60,age,20
61,age,30
62,age,30
67,age,30
68,age,30
115,age,50
116,age,30
118,age,20
134,age,20
137,age,30
140,age,30
141,age,30
142,age,20
147,age,30
153,age,30
167,age,30
172,age,40
173,age,20
181,age,40
183,age,30
192,age,40
194,age,30
196,age,30
198,age,30
201,age,30
216,age,50
217,age,20
4636,age,30
4641,age,30
4642,age,50
4644,age,30
4649,age,30
4650,age,40
4652,age,40
4653,age,20
4659,age,30
4661,age,40
4665,age,30
4668,age,50
4670,age,30
4673,age,60
4674,age,40
4679,age,50
4685,age,80
4686,age,70
4690,age,40
4701,age,40
4702,age,30
4703,age,40
129,age,30
136,age,40
138,age,30
143,age,30
152,age,30
157,age,50
158,age,30
161,age,30
164,age,40
174,age,50
177,age,40
197,age,40
203,age,40
204,age,30
205,age,50
212,age,30
213,age,40
228,age,30
230,age,30
231,age,30
233,age,30
236,age,20
239,age,40
241,age,20
242,age,20
246,age,20
249,age,20
250,age,30
255,age,20
262,age,30
263,age,30
264,age,20
266,age,40
278,age,20
279,age,30
282,age,20
284,age,20
291,age,20
292,age,20
293,age,20
295,age,30
306,age,20
309,age,30
310,age,20
313,age,20
314,age,50
318,age,40
322,age,20
4705,age,30
4713,age,40
4714,age,30
4716,age,30
4719,age,30
4720,age,40
4721,age,40
4722,age,40
4724,age,50
4726,age,60
4731,age,50
4732,age,40
4736,age,60
4738,age,40
4742,age,30
4743,age,30
4746,age,40
4747,age,30
4749,age,50
4752,age,40
223,age,30
224,age,30
234,age,40
260,age,70
261,age,30
270,age,40
271,age,50
312,age,30
321,age,30
331,age,30
332,age,30
333,age,20
337,age,20
340,age,20
342,age,20
343,age,30
345,age,20
349,age,30
350,age,20
355,age,20
356,age,60
357,age,20
358,age,20
361,age,40
362,age,30
368,age,20
369,age,20
371,age,40
375,age,50
377,age,30
378,age,30
381,age,50
383,age,30
384,age,20
385,age,30
388,age,30
395,age,20
402,age,20
403,age,30
405,age,20
407,age,30
409,age,20
412,age,60
414,age,20
417,age,20
418,age,20
420,age,20
423,age,20
4754,age,30
4759,age,30
325,age,30
328,age,30
346,age,50
367,age,30
370,age,40
382,age,40
393,age,40
397,age,50
406,age,30
408,age,60
416,age,30
431,age,50
434,age,30
442,age,30
443,age,30
446,age,20
447,age,50
449,age,20
452,age,20
454,age,20
467,age,20
468,age,30
476,age,30
502,age,20
513,age,40
514,age,20
515,age,20
518,age,30
522,age,30
530,age,20
532,age,20
4763,age,30
4767,age,60
4768,age,50
4770,age,20
4772,age,60
4774,age,30
4776,age,50
435,age,50
436,age,30
437,age,30
438,age,50
448,age,40
451,age,60
459,age,30
466,age,20
475,age,40
480,age,70
483,age,30
494,age,60
495,age,30
497,age,50
498,age,50
512,age,40
520,age,50
525,age,40
526,age,60
527,age,30
536,age,30
538,age,20
546,age,40
553,age,30
556,age,30
560,age,20
563,age,20
564,age,30
566,age,20
570,age,20
573,age,30
576,age,20
584,age,30
586,age,20
591,age,30
593,age,20
594,age,20
595,age,20
599,age,20
601,age,20
603,age,30
605,age,20
607,age,30
613,age,20
615,age,20
621,age,20
623,age,30
628,age,30
629,age,50
630,age,20
638,age,20
4781,age,40
4782,age,60
4783,age,40
4786,age,30
4790,age,60
4791,age,70
535,age,40
572,age,30
574,age,60
579,age,30
580,age,30
588,age,30
598,age,60
602,age,30
604,age,30
618,age,30
619,age,30
620,age,50
626,age,30
631,age,40
642,age,30
648,age,50
649,age,20
653,age,20
660,age,40
661,age,40
664,age,20
665,age,30
674,age,30
682,age,50
684,age,20
694,age,20
699,age,40
702,age,20
703,age,20
706,age,50
709,age,20
711,age,30
712,age,20
715,age,30
716,age,30
720,age,20
722,age,20
723,age,30
728,age,20
733,age,20
735,age,30
737,age,30
4792,age,20
4793,age,50
4794,age,40
641,age,30
647,age,40
651,age,30
656,age,30
658,age,30
659,age,40
666,age,50
667,age,60
669,age,20
673,age,30
679,age,50
680,age,20
700,age,50
707,age,30
718,age,40
719,age,40
721,age,30
725,age,50
734,age,30
742,age,40
748,age,20
750,age,60
755,age,20
758,age,30
767,age,30
772,age,20
775,age,30
780,age,30
783,age,30
784,age,30
788,age,30
791,age,40
795,age,30
796,age,50
797,age,20
800,age,70
805,age,20
809,age,20
812,age,20
813,age,20
815,age,30
821,age,20
822,age,20
824,age,30
827,age,20
828,age,30
829,age,30
831,age,40
836,age,20
838,age,20
840,age,20
4798,age,40
4802,age,30
4803,age,20
4805,age,50
4806,age,40
4808,age,40
4811,age,60
746,age,40
751,age,50
753,age,40
757,age,20
762,age,30
776,age,40
779,age,50
781,age,30
794,age,40
798,age,50
806,age,40
810,age,30
817,age,20
825,age,40
846,age,30
854,age,30
855,age,30
871,age,20
878,age,20
879,age,30
883,age,20
884,age,30
891,age,50
892,age,30
893,age,20
896,age,20
898,age,20
899,age,30
903,age,30
907,age,20
909,age,30
912,age,20
916,age,30
918,age,20
925,age,20
927,age,30
928,age,20
933,age,20
936,age,30
938,age,20
948,age,20
949,age,20
4813,age,40
4814,age,30
4816,age,60
4817,age,70
4824,age,50
4825,age,50
4827,age,50
4828,age,30
4833,age,60
4839,age,40
4841,age,60
4845,age,80
4846,age,50
4849,age,30
4850,age,50
4851,age,30
4852,age,30
850,age,30
852,age,30
859,age,30
870,age,40
874,age,50
880,age,60
895,age,30
901,age,30
902,age,50
914,age,40
917,age,50
939,age,40
944,age,30
951,age,40
960,age,30
961,age,30
962,age,30
964,age,30
965,age,20
971,age,30
979,age,30
982,age,20
984,age,40
990,age,40
993,age,20
1002,age,30
1003,age,30
1012,age,20
1013,age,20
1019,age,30
1028,age,20
1038,age,30
1041,age,30
1043,age,20
1044,age,40
1045,age,30
1046,age,20
1047,age,20
1048,age,30
1054,age,30
1055,age,20
1058,age,20
4853,age,50
4854,age,30
4855,age,20
4856,age,30
4860,age,50
4864,age,50
4872,age,50
4875,age,50
4879,age,40
4880,age,40
4889,age,20
4891,age,70
4893,age,60
4895,age,40
4897,age,40
4899,age,40
4906,age,30
4912,age,30
4913,age,40
4914,age,60
4917,age,50
4918,age,40
955,age,40
956,age,30
963,age,30
976,age,40
994,age,60
1000,age,40
1004,age,50
1011,age,60
1016,age,30
1017,age,50
1025,age,30
1033,age,30
1040,age,30
1057,age,20
1060,age,30
1066,age,20
1069,age,30
1070,age,30
1072,age,30
1075,age,30
1078,age,40
1079,age,30
1090,age,20
1091,age,30
1095,age,30
1100,age,20
1105,age,20
1110,age,20
1111,age,20
1115,age,40
1116,age,20
1122,age,30
1123,age,30
1133,age,30
1141,age,30
1143,age,20
1144,age,30
1151,age,20
1154,age,30
1155,age,30
1156,age,30
1161,age,20
4920,age,30
4925,age,40
4929,age,40
4931,age,40
4932,age,40
4936,age,30
4939,age,50
4940,age,40
4943,age,50
4945,age,40
4948,age,40
1067,age,30
1076,age,40
1081,age,50
1087,age,50
1092,age,20
1098,age,60
1103,age,40
1112,age,40
1118,age,30
1124,age,50
1128,age,30
1129,age,30
1142,age,30
1149,age,50
1162,age,40
1164,age,30
1168,age,20
1171,age,30
1177,age,20
1178,age,20
1180,age,20
1188,age,30
1189,age,20
1196,age,20
1199,age,20
1205,age,30
1206,age,20
1223,age,20
1230,age,30
1243,age,40
1245,age,30
1249,age,20
1253,age,20
1254,age,20
4951,age,60
4952,age,50
4957,age,70
4958,age,30
4960,age,60
4961,age,30
4969,age,30
4970,age,30
4975,age,30
4976,age,20
4978,age,40
4981,age,60
4982,age,60
4983,age,40
4985,age,30
4990,age,30
4992,age,40
4999,age,40
5009,age,40
5013,age,20
5014,age,50
5017,age,50
5018,age,50
5019,age,40
5021,age,40
5022,age,50
5026,age,40
5029,age,70
5030,age,40
5031,age,30
5036,age,20
5037,age,30
1175,age,30
1184,age,30
1186,age,20
1200,age,40
1204,age,40
1214,age,40
1229,age,30
1234,age,40
1238,age,20
1244,age,30
1248,age,50
1258,age,30
1269,age,30
1270,age,20
1274,age,20
1276,age,20
1278,age,30
1279,age,20
1289,age,30
1290,age,30
1294,age,30
1299,age,20
1302,age,60
1313,age,20
1315,age,20
1317,age,20
1321,age,30
1323,age,20
1331,age,20
1332,age,30
1336,age,20
1340,age,30
1343,age,20
1356,age,20
1357,age,20
1362,age,30
1371,age,30
5038,age,40
5039,age,30
5041,age,50
5042,age,40
5043,age,60
5044,age,60
5047,age,50
5048,age,30
5049,age,20
5051,age,60
5053,age,30
5054,age,30
5055,age,60
5058,age,40
5060,age,60
5061,age,40
5062,age,40
5064,age,60
5065,age,40
5068,age,30
5069,age,30
5071,age,70
5072,age,50
5075,age,60
1272,age,30
1281,age,30
1285,age,50
1293,age,20
1295,age,30
1296,age,40
1305,age,60
1319,age,40
1324,age,30
1328,age,40
1338,age,40
1345,age,60
1346,age,50
1353,age,30
1363,age,30
1365,age,20
1375,age,20
1376,age,30
1377,age,50
1378,age,30
1382,age,20
1390,age,20
1391,age,30
1393,age,20
1394,age,20
1399,age,30
1402,age,20
1403,age,30
1404,age,20
1405,age,30
1408,age,20
1415,age,30
1419,age,30
1425,age,30
1429,age,40
1430,age,20
1435,age,20
1437,age,60
1438,age,20
1447,age,20
1449,age,30
1450,age,30
1452,age,30
1455,age,30
1458,age,30
1459,age,20
1462,age,30
1464,age,20
5081,age,40
5082,age,40
5086,age,50
5091,age,60
5092,age,30
5100,age,60
5101,age,30
5104,age,60
5106,age,40
5107,age,30
5111,age,30
5114,age,40
5115,age,30
5117,age,30
1380,age,20
1381,age,30
1397,age,20
1398,age,30
1401,age,60
1413,age,30
1414,age,50
1421,age,40
1436,age,30
1441,age,60
1446,age,30
1453,age,50
1461,age,30
1478,age,50
1480,age,30
1485,age,20
1487,age,20
1490,age,30
1500,age,40
1516,age,30
1526,age,20
1531,age,20
1539,age,60
1540,age,40
1547,age,30
1555,age,30
1559,age,20
1560,age,20
1569,age,20
1572,age,20
1573,age,40
1574,age,30
1578,age,30
5120,age,50
5121,age,60
5124,age,50
5130,age,50
5134,age,40
5135,age,30
5137,age,30
1483,age,60
1493,age,40
1497,age,30
1499,age,50
1506,age,40
1514,age,40
1515,age,60
1517,age,40
1524,age,50
1528,age,50
1529,age,30
1534,age,40
1536,age,40
1541,age,40
1544,age,50
1546,age,30
1549,age,30
1554,age,30
1558,age,40
1564,age,60
1568,age,30
1571,age,30
1580,age,20
1586,age,20
1587,age,30
1588,age,20
1590,age,60
1596,age,40
1598,age,40
1604,age,20
1605,age,30
1606,age,20
1613,age,20
1615,age,20
1617,age,20
1621,age,30
1624,age,20
1636,age,30
1647,age,30
1649,age,30
1654,age,30
1656,age,50
1669,age,30
1677,age,30
1678,age,30
1681,age,30
1682,age,30
1685,age,20
5138,age,40
5139,age,30
5141,age,30
5143,age,20
5144,age,30
5149,age,60
5151,age,60
5152,age,30
5157,age,40
5159,age,40
5160,age,20
5167,age,30
5170,age,60
1593,age,30
1597,age,40
1600,age,30
1609,age,30
1610,age,40
1611,age,50
1614,age,40
1616,age,30
1628,age,20
1630,age,30
1635,age,30
1639,age,30
1650,age,30
1657,age,30
1658,age,30
1670,age,30
1675,age,40
1679,age,20
1688,age,30
1692,age,20
1706,age,30
1711,age,30
1717,age,30
1720,age,20
1722,age,50
1724,age,30
1726,age,30
1732,age,20
1739,age,30
1743,age,20
1746,age,30
1750,age,20
1756,age,40
1762,age,30
1763,age,30
1769,age,50
1773,age,30
1775,age,30
1776,age,20
1786,age,20
1790,age,50
1791,age,20
1793,age,30
1794,age,30
5174,age,60
5175,age,30
5176,age,40
5178,age,50
5179,age,40
5185,age,40
5194,age,60
5196,age,60
5198,age,30
5199,age,30
5201,age,20
5213,age,50
5221,age,50
5225,age,60
1693,age,30
1704,age,50
1707,age,40
1729,age,30
1730,age,30
1734,age,40
1735,age,40
1737,age,60
1738,age,30
1741,age,30
1742,age,40
1751,age,30
1752,age,40
1758,age,40
1766,age,20
1796,age,30
1797,age,30
1800,age,30
1807,age,20
1808,age,20
1809,age,30
1811,age,30
1812,age,20
1816,age,30
1817,age,40
1818,age,30
1823,age,30
1826,age,20
1827,age,30
1830,age,20
1831,age,20
1834,age,30
1835,age,30
1839,age,50
1846,age,30
1852,age,20
1854,age,20
1863,age,30
1864,age,30
1875,age,30
1877,age,40
1887,age,60
1889,age,30
1893,age,20
1897,age,20
5229,age,30
5230,age,30
5238,age,20
5240,age,50
5241,age,70
5245,age,40
5247,age,40
5251,age,40
5259,age,50
5260,age,40
5262,age,30
5263,age,30
5269,age,20
5271,age,40
5274,age,30
5277,age,60
5283,age,20
5285,age,40
5288,age,40
1798,age,40
1805,age,20
1815,age,30
1820,age,50
1824,age,30
1843,age,30
1862,age,50
1874,age,60
1876,age,50
1878,age,50
1892,age,30
1901,age,40
1902,age,40
1903,age,30
1906,age,40
1908,age,30
1920,age,30
1930,age,30
1939,age,20
1943,age,30
1945,age,30
1951,age,30
1956,age,20
1957,age,20
1965,age,30
1967,age,50
1970,age,30
1980,age,30
1982,age,20
1984,age,30
1989,age,30
1996,age,20
1997,age,20
2002,age,30
5291,age,30
5292,age,30
5293,age,30
5294,age,30
5296,age,40
5297,age,30
5298,age,50
5304,age,40
5305,age,30
5309,age,30
5310,age,50
5311,age,30
5313,age,50
5317,age,50
5322,age,30
1900,age,50
1904,age,40
1926,age,30
1927,age,30
1931,age,30
1941,age,30
1944,age,20
1952,age,40
1968,age,30
1971,age,60
1972,age,30
1974,age,40
1986,age,30
1987,age,40
1991,age,30
1994,age,40
1998,age,30
2008,age,20
2011,age,40
2014,age,20
2020,age,30
2022,age,20
2023,age,30
2025,age,30
2029,age,30
2031,age,30
2033,age,20
2041,age,60
2047,age,20
2048,age,40
2049,age,20
2050,age,20
2051,age,30
2056,age,50
2058,age,20
2060,age,40
2067,age,30
2069,age,50
2079,age,30
2083,age,30
2086,age,20
2088,age,30
2093,age,20
2096,age,20
5326,age,30
5330,age,30
5331,age,20
5333,age,50
5334,age,40
5335,age,20
5342,age,50
5343,age,30
5345,age,30
5348,age,60
5351,age,30
5355,age,50
5357,age,30
5358,age,60
5360,age,50
5364,age,50
2015,age,30
2021,age,50
2024,age,40
2032,age,30
2034,age,50
2036,age,30
2043,age,30
2046,age,30
2052,age,30
2055,age,40
2071,age,30
2074,age,30
2080,age,50
2092,age,30
2095,age,40
2099,age,40
2110,age,30
2112,age,30
2114,age,20
2124,age,20
2129,age,30
2132,age,20
2135,age,60
2136,age,20
2137,age,40
2142,age,20
2145,age,20
2152,age,30
2156,age,30
2158,age,20
2160,age,30
2161,age,30
2163,age,20
2165,age,30
2168,age,30
2176,age,20
2179,age,20
2184,age,40
2187,age,40
2189,age,20
2197,age,20
2199,age,20
2202,age,30
2203,age,30
2204,age,20
2207,age,30
2209,age,20
2212,age,30
5427,age,30
5430,age,30
5431,age,30
5432,age,40
5433,age,40
5436,age,30
5437,age,30
5442,age,50
5443,age,40
5445,age,40
5447,age,60
2111,age,50
2123,age,50
2125,age,50
2126,age,40
2131,age,30
2134,age,50
2150,age,30
2154,age,40
2164,age,50
2169,age,40
2170,age,40
2182,age,20
2188,age,30
2193,age,50
2195,age,50
2210,age,40
2216,age,20
2222,age,30
2227,age,40
2230,age,20
2235,age,30
2236,age,20
2243,age,50
2245,age,20
2248,age,30
2269,age,60
2270,age,30
2271,age,50
2275,age,30
2276,age,20
2279,age,20
2280,age,20
2288,age,20
2290,age,30
2293,age,30
2297,age,20
2303,age,30
2304,age,30
2308,age,40
2312,age,40
2313,age,50
2316,age,50
2317,age,30
2318,age,40
5448,age,30
5450,age,30
5454,age,30
5455,age,40
5456,age,50
5460,age,40
5462,age,40
5463,age,40
5464,age,30
5465,age,40
5467,age,20
5469,age,40
5472,age,30
5473,age,40
5475,age,70
5478,age,30
5483,age,50
5484,age,40
5485,age,30
5486,age,40
5488,age,30
2244,age,30
2246,age,40
2255,age,30
2260,age,20
2263,age,30
2264,age,40
2265,age,30
2273,age,40
2277,age,50
2278,age,40
2286,age,30
2292,age,50
2302,age,60
2306,age,30
2307,age,40
2323,age,20
2335,age,20
2337,age,30
2340,age,20
2343,age,20
2345,age,20
2362,age,40
2366,age,30
2370,age,30
2373,age,30
2380,age,30
2383,age,30
2392,age,30
2400,age,30
2403,age,20
2408,age,60
2409,age,40
2411,age,20
2417,age,30
2421,age,20
2422,age,30
2423,age,40
5493,age,40
5497,age,70
5498,age,40
5501,age,30
5503,age,20
5506,age,40
5507,age,30
5511,age,40
5514,age,50
5518,age,30
5519,age,30
5520,age,40
5521,age,40
5532,age,30
5533,age,30
5534,age,40
5535,age,50
5543,age,50
5547,age,30
2329,age,50
2339,age,50
2341,age,60
2353,age,30
2356,age,40
2359,age,30
2360,age,40
2361,age,30
2363,age,20
2367,age,40
2368,age,30
2374,age,20
2389,age,50
2390,age,40
2397,age,30
2407,age,30
2412,age,60
2433,age,20
2435,age,30
2468,age,20
2469,age,40
2470,age,30
2471,age,30
2477,age,20
2478,age,40
2487,age,20
2495,age,30
2516,age,20
2517,age,20
2518,age,30
2519,age,20
2520,age,30
2526,age,20
2528,age,30
5551,age,70
5554,age,50
5558,age,30
5559,age,60
5564,age,40
5565,age,30
5566,age,60
5569,age,30
5572,age,50
5574,age,40
5575,age,50
5576,age,30
5578,age,30
5579,age,40
5580,age,40
5581,age,60
2428,age,30
2434,age,70
2438,age,50
2439,age,30
2448,age,30
2450,age,30
2452,age,30
2454,age,30
2455,age,30
2462,age,40
2466,age,30
2467,age,50
2486,age,60
2488,age,30
2492,age,50
2496,age,40
2499,age,30
2507,age,30
2510,age,30
2511,age,40
2521,age,30
2522,age,30
2536,age,30
2537,age,20
2538,age,50
2540,age,30
2542,age,20
2543,age,30
2545,age,40
2548,age,30
2561,age,40
2564,age,20
2566,age,20
2568,age,30
2570,age,30
2573,age,20
2574,age,30
2575,age,20
2577,age,30
2579,age,40
2580,age,60
2584,age,30
2585,age,60
2592,age,20
2595,age,50
2598,age,20
2599,age,40
2603,age,20
2604,age,20
2605,age,20
2607,age,20
2609,age,20
2613,age,30
2616,age,20
2619,age,30
2620,age,20
2625,age,30
2632,age,30
5590,age,30
5596,age,50
5597,age,40
5603,age,50
5607,age,40
2534,age,30
2544,age,20
2562,age,30
2571,age,40
2578,age,40
2588,age,30
2590,age,30
2597,age,30
2601,age,40
2611,age,30
2626,age,30
2628,age,30
2633,age,30
2639,age,40
2641,age,40
2645,age,40
2651,age,30
2652,age,30
2654,age,30
2655,age,20
2659,age,50
2670,age,30
2671,age,30
2672,age,30
2685,age,20
2692,age,20
2694,age,50
2697,age,30
2699,age,20
2700,age,20
2701,age,20
2702,age,30
2703,age,30
2706,age,30
2711,age,20
2712,age,20
2713,age,30
2715,age,50
2724,age,20
2635,age,30
2637,age,30
2648,age,40
2657,age,40
2665,age,30
2669,age,50
2674,age,30
2676,age,60
2678,age,30
2680,age,30
2705,age,50
2708,age,30
2714,age,40
2716,age,50
2718,age,40
2726,age,20
2728,age,40
2732,age,40
2743,age,20
2745,age,30
2750,age,20
2753,age,20
2760,age,30
2768,age,30
2771,age,40
2774,age,20
2776,age,30
2778,age,20
2781,age,20
2784,age,20
2786,age,30
2787,age,20
2791,age,30
2792,age,30
2806,age,60
2809,age,30
2813,age,20
2817,age,30
2821,age,30
2822,age,30
2823,age,20
2826,age,20
2827,age,20
2828,age,30
2830,age,20
2833,age,20
5609,age,30
5610,age,40
5613,age,70
5614,age,30
5618,age,40
5620,age,60
5628,age,60
5629,age,40
5631,age,40
5632,age,20
5635,age,40
5636,age,80
5637,age,50
5641,age,30
5642,age,60
5644,age,40
5649,age,40
5650,age,30
5651,age,20
5652,age,30
5653,age,40
2742,age,50
2747,age,30
2756,age,40
2785,age,30
2800,age,30
2807,age,60
2810,age,50
2811,age,30
2829,age,30
2835,age,60
2839,age,30
2840,age,30
2843,age,30
2846,age,20
2851,age,30
2853,age,40
2855,age,30
2859,age,40
2862,age,30
2870,age,30
2878,age,30
2879,age,20
2880,age,30
2882,age,30
2886,age,20
2888,age,30
2892,age,20
2893,age,20
2895,age,20
2898,age,30
2902,age,30
2904,age,30
2906,age,20
2909,age,30
2911,age,30
2913,age,20
2916,age,40
2917,age,20
2920,age,30
2922,age,20
2930,age,50
2931,age,30
2938,age,20
2941,age,40
5660,age,40
5674,age,30
5677,age,40
5682,age,60
5683,age,50
5684,age,40
5686,age,50
5690,age,50
5693,age,30
5701,age,40
5702,age,50
5703,age,30
5711,age,30
5713,age,30
2857,age,30
2861,age,30
2866,age,40
2867,age,30
2871,age,60
2872,age,50
2875,age,40
2890,age,30
2899,age,30
2900,age,20
2918,age,30
2924,age,50
2926,age,30
2942,age,30
2952,age,40
2957,age,20
2962,age,40
2966,age,20
2969,age,50
2972,age,20
2973,age,20
2974,age,20
2976,age,30
2978,age,30
2989,age,20
2994,age,20
3000,age,20
3002,age,40
3005,age,20
3010,age,30
3015,age,60
3016,age,40
3018,age,20
3022,age,60
3023,age,20
3024,age,30
3028,age,30
3030,age,30
3032,age,40
3034,age,40
3037,age,20
3045,age,30
3049,age,30
5714,age,20
5717,age,30
5723,age,50
5729,age,30
5731,age,50
5737,age,30
5738,age,30
2950,age,50
2965,age,30
2967,age,30
2984,age,40
2991,age,30
2995,age,20
2997,age,40
3004,age,40
3007,age,60
3012,age,60
3014,age,40
3019,age,40
3031,age,30
3041,age,30
3043,age,30
3047,age,30
3053,age,30
3065,age,30
3067,age,30
3071,age,20
3072,age,30
3075,age,20
3077,age,20
3093,age,20
3094,age,30
3096,age,50
3097,age,20
3099,age,20
3105,age,20
3111,age,40
3113,age,30
3117,age,20
3119,age,40
3121,age,40
3132,age,30
3134,age,30
3138,age,40
3140,age,30
3143,age,30
3151,age,50
3152,age,20
3154,age,20
5742,age,30
5743,age,50
5747,age,50
5749,age,30
5750,age,40
5753,age,20
5758,age,30
5760,age,30
5762,age,60
5765,age,70
5767,age,30
5769,age,40
5770,age,30
5771,age,30
5774,age,40
5775,age,30
5777,age,30
5778,age,60
5779,age,30
5781,age,40
5783,age,20
5784,age,30
5785,age,60
5790,age,30
3057,age,30
3061,age,30
3084,age,30
3086,age,50
3087,age,50
